seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
6,multi_greedy,10,1,0,77,2,2,1,0.118165,0.559716,0.632256,0.000000,0.000000,0.000000,0.000000,0,29,26,25,100.000000,73.000000,57.833300,0.606367,0.586201,0.117850,0.070797,0.072540,0.035274,0.072540,0.559716,0.632256,0.072540,0.118165,0.586201,0.468036,10,0,10,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,1,3,2,2,1,0.118033,0.559716,0.669939,0.000000,0.000000,0.000000,0.000000,0,29,27,24,100.000000,73.000000,57.833300,0.606367,0.565265,0.122806,0.036431,0.037683,0.000000,0.037683,0.632256,0.669939,0.037683,0.118033,0.565265,0.447232,10,1,9,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,2,33,2,2,1,0.117759,0.559716,0.707292,0.000000,0.000000,0.000000,0.000000,0,29,28,23,100.000000,73.000000,57.833300,0.606367,0.545773,0.128245,0.036746,0.037353,0.000000,0.037353,0.669939,0.707292,0.037353,0.117759,0.545773,0.428014,10,2,8,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,3,6,2,2,0,0.117758,0.559716,0.743658,0.000000,0.000000,0.000000,0.000000,0,29,29,22,100.000000,73.000000,57.833300,0.606367,0.527581,0.134075,0.036366,0.036164,0.000000,0.036366,0.707292,0.743658,0.036366,0.117758,0.606367,0.488609,10,3,7,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,4,18,0,0,2,0.400000,0.559716,0.753374,0.000000,0.000000,0.000000,0.000000,0,30,29,21,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.006605,0.009716,0.009716,0.743658,0.753374,0.009716,0.400000,0.691643,0.291643,10,4,6,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,5,47,0,0,2,0.400000,0.559716,0.763347,0.000000,0.000000,0.000000,0.000000,0,29,29,22,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.006779,0.009973,0.009973,0.753374,0.763347,0.009973,0.400000,0.691643,0.291643,10,5,5,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,6,69,0,0,2,0.400000,0.559716,0.773587,0.000000,0.000000,0.000000,0.000000,0,28,29,23,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.006961,0.010241,0.010241,0.763347,0.773587,0.010241,0.400000,0.691643,0.291643,10,6,4,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,7,76,0,0,2,0.400000,0.559716,0.784107,0.000000,0.000000,0.000000,0.000000,0,27,29,24,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.007150,0.010519,0.010519,0.773587,0.784107,0.010519,0.400000,0.691643,0.291643,10,7,3,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,8,63,1,1,2,0.547945,0.559716,0.787505,0.000000,0.000000,0.000000,0.000000,0,26,29,25,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,-0.007211,0.000000,0.003399,0.003399,0.784107,0.787505,0.003399,0.547945,0.691643,0.143698,10,8,2,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,1,9,58,2,2,1,0.666359,0.559716,0.791440,0.000000,0.000000,0.000000,0.000000,0,26,28,26,100.000000,73.000000,57.833300,1.255366,1.020685,0.621995,0.003239,0.003934,0.000000,0.003934,0.787505,0.791440,0.003934,0.666359,1.020685,0.354326,10,9,1,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,2,0,68,1,1,0,0.278961,0.661185,0.723439,0.000000,0.000000,0.000000,0.000000,0,26,29,25,100.167000,78.666700,54.333300,0.564179,0.287730,0.301588,0.062254,0.052560,0.056573,0.062254,0.661185,0.723439,0.062254,0.278961,0.564179,0.285218,10,0,10,fixed,10,10,0,0,0.000000,1,
6,multi_greedy,10,2,1,73,1,1,0,0.278956,0.661185,0.730914,0.000000,0.000000,0.000000,0.000000,0,27,28,25,100.167000,78.666700,54.333300,0.544030,0.298007,0.301588,0.007475,0.000000,0.002540,0.007475,0.723439,0.730914,0.007475,0.278956,0.544030,0.265074,10,1,9,fixed,10,10,0,0,0.000000,1,
