seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
2,multi_greedy,8,1,1,1,1,3,0.000000,83.666700,1.195219,21,0.314149,25,0,1,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,1.041667,1.195219,1.600000,-0.000481,0.000153,-0.005895,0.000000,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,2,0,0,1,3.509623,96.000000,1.169874,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,1,28,21,31,96.000000,83.666700,62.500000,1.170024,1.116247,0.502509,0.000153,0.000548,-0.007062,0.000548,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,3,2,2,4,0.000000,62.500000,0.640000,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,0.005142,0.006036,0.000153,0.006036,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,4,2,2,1,1.602863,62.500000,0.534288,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,1.129655,1.116247,0.516124,0.007487,0.007980,0.000153,0.007980,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,5,2,2,4,0.000000,62.500000,0.640000,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,0.005142,0.006036,0.000153,0.006036,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,6,1,1,4,0.000000,83.666700,0.478087,21,0.314149,25,0,1,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,-0.000708,0.000153,-0.005517,0.000000,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,7,0,0,2,5.605443,96.000000,0.700680,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.658094,0.747875,0.078800,0.000153,0.000796,-0.018478,0.000796,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,8,0,0,2,4.969288,96.000000,0.621161,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.666046,0.747875,0.078800,0.000153,0.000774,-0.018497,0.000774,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,9,2,2,2,0.652444,62.500000,0.081555,31,0.314149,25,0,1,1,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081324,0.020044,0.020910,0.000153,0.020910,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,10,0,0,2,5.298337,96.000000,0.662292,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.661933,0.747875,0.078800,0.000153,0.000785,-0.018488,0.000785,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,11,1,1,3,0.000000,83.666700,1.195219,21,0.314149,25,0,1,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,1.041667,1.195219,1.600000,-0.000481,0.000153,-0.005895,0.000000,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,12,0,0,2,5.297232,96.000000,0.662154,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.661946,0.747875,0.078800,0.000153,0.000785,-0.018488,0.000785,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,13,1,1,3,0.000000,83.666700,1.195219,21,0.314149,25,0,1,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,1.041667,1.195219,1.600000,-0.000481,0.000153,-0.005895,0.000000,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,14,2,2,4,0.000000,62.500000,0.640000,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,0.005142,0.006036,0.000153,0.006036,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,15,0,0,2,5.295035,96.000000,0.661879,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.661974,0.747875,0.078800,0.000153,0.000785,-0.018488,0.000785,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,16,2,2,2,0.652426,62.500000,0.081553,31,0.314149,25,0,1,1,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081325,0.020044,0.020910,0.000153,0.020910,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,17,2,2,2,0.652414,62.500000,0.081552,31,0.314149,25,0,1,1,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081325,0.020044,0.020910,0.000153,0.020910,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,18,2,2,4,0.000000,62.500000,0.640000,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,-1,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,0.005142,0.006036,0.000153,0.006036,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,19,0,0,3,0.000000,96.000000,1.041667,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,1,28,21,31,96.000000,83.666700,62.500000,1.041667,1.195219,1.600000,0.000153,0.000790,-0.005282,0.000790,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,20,0,0,1,3.510234,96.000000,1.170078,28,0.314149,25,0,0,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,1,28,21,31,96.000000,83.666700,62.500000,1.169984,1.116247,0.502509,0.000153,0.000548,-0.007062,0.000548,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,21,1,1,4,0.000000,83.666700,0.478087,21,0.314149,25,0,1,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.416667,0.478087,0.640000,-0.000708,0.000153,-0.005517,0.000000,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,22,2,2,2,0.652401,62.500000,0.081550,31,0.314149,25,0,0,1,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081325,0.020044,0.020910,0.000153,0.020910,8,8,0,fixed,8,8,0,0,3.000000,4.000000
2,multi_greedy,8,1,23,2,2,2,0.643692,62.500000,0.080462,31,0.314149,25,0,2,0,0.314149,0.520262,0.206113,0.206113,0.314149,0.000000,8,0,1,0,28,21,31,96.000000,83.666700,62.500000,0.639139,0.747875,0.081416,0.020025,0.020891,0.000153,0.020891,8,8,0,fixed,8,8,0,0,3.000000,4.000000
