seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1005,logistic,8,1,1,1,1,2,2.849088,83.833300,0.356136,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.355900,0.089282,0.052706,0.049853,0.030813,0.052706,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,2,2,2,4,0.000000,62.000000,0.645161,26,0.317715,31,0,1,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.404722,0.477137,0.645161,0.054821,0.054723,0.049853,0.054821,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,3,0,0,2,5.967194,98.833300,0.745899,28,0.317715,31,0,0,0,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.706935,0.342744,0.089282,0.049853,0.046531,0.028147,0.046531,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,4,1,1,2,2.849087,83.833300,0.356136,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.355900,0.089282,0.052706,0.049853,0.030813,0.052706,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,5,2,2,2,0.824002,62.000000,0.103000,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.342744,0.091573,0.072946,0.069370,0.049853,0.072946,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,6,1,1,2,2.851302,83.833300,0.356413,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.355865,0.089282,0.052706,0.049853,0.030814,0.052706,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,7,1,1,3,0.000000,83.833300,1.192843,26,0.317715,31,0,2,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,1.011805,1.192843,1.612903,0.050330,0.049853,0.044572,0.050330,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,8,2,2,4,0.000000,62.000000,0.645161,26,0.317715,31,0,1,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.404722,0.477137,0.645161,0.054821,0.054723,0.049853,0.054821,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,9,2,2,2,0.155193,62.000000,0.019399,26,0.317715,31,1,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.342744,0.100862,0.071110,0.067568,0.049853,0.071110,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,10,0,0,3,0.000000,98.833300,1.011805,28,0.317715,31,0,2,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,1,28,26,26,98.833300,83.833300,62.000000,1.011805,1.192843,1.612903,0.049853,0.049378,0.044110,0.049378,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,11,0,0,2,5.964967,98.833300,0.745621,28,0.317715,31,0,0,0,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.706962,0.342744,0.089282,0.049853,0.046530,0.028147,0.046530,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,12,0,0,1,3.510878,98.833300,1.170293,28,0.317715,31,0,0,0,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,1,28,26,26,98.833300,83.833300,62.000000,1.173415,1.103134,0.641719,0.049853,0.048983,0.042311,0.048983,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,13,2,2,2,0.824043,62.000000,0.103005,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.342744,0.091573,0.072947,0.069371,0.049853,0.072947,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,14,2,2,1,1.983460,62.000000,0.661153,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,1.132199,1.103134,0.667450,0.057403,0.056604,0.049853,0.057403,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,15,0,0,1,3.530373,98.833300,1.176791,28,0.317715,31,0,0,0,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,1,28,26,26,98.833300,83.833300,62.000000,1.171249,1.103134,0.641719,0.049853,0.048986,0.042313,0.048986,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,16,2,2,4,0.000000,62.000000,0.645161,26,0.317715,31,0,1,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.404722,0.477137,0.645161,0.054821,0.054723,0.049853,0.054821,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,17,2,2,2,0.824015,62.000000,0.103002,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.342744,0.091573,0.072946,0.069371,0.049853,0.072946,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,18,1,1,1,3.368129,83.833300,1.122710,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,1.132199,1.153180,0.641719,0.050501,0.049853,0.043032,0.050501,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,19,0,0,4,0.000000,98.833300,0.404722,28,0.317715,31,0,1,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.404722,0.477137,0.645161,0.049853,0.049757,0.045016,0.049757,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,20,0,0,2,5.962818,98.833300,0.745352,28,0.317715,31,0,0,0,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,0.706989,0.342744,0.089282,0.049853,0.046530,0.028147,0.046530,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,21,1,1,1,3.505301,83.833300,1.168434,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,-1,28,26,26,98.833300,83.833300,62.000000,1.132199,1.137939,0.641719,0.050519,0.049853,0.043050,0.050519,8,60,0,fixed,8,8,0,0,3.000000,4.000000
1005,logistic,8,1,22,1,1,2,2.850175,83.833300,0.356272,26,0.317715,31,0,0,1,0.317715,0.317715,0.000000,0.000000,0.317715,0.000000,60,0,1,0,28,26,26,98.833300,83.833300,62.000000,0.685978,0.355883,0.089282,0.052706,0.049853,0.030814,0.052706,8,60,0,fixed,8,8,0,0,3.000000,4.000000
