seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1009,all5g,8,1,1,2,2,3,0.000000,59.000000,1.694915,27,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,1,31,22,27,101.667000,79.833300,59.000000,0.983603,1.252610,1.694915,0.015224,0.012636,0.011313,0.015224,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,2,0,0,4,0.000000,101.667000,0.393441,31,0.335623,41,0,0,0,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,0.393441,0.501044,0.677966,0.011313,0.009268,0.008432,0.009268,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,3,0,0,4,0.000000,101.667000,0.393441,31,0.335623,41,0,0,0,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,0.393441,0.501044,0.677966,0.011313,0.009268,0.008432,0.009268,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,4,0,0,2,6.430519,101.667000,0.803815,31,0.335623,41,0,0,0,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,-1,31,22,27,101.667000,79.833300,59.000000,0.642888,0.206915,0.079654,0.011313,0.003603,-0.008607,0.003603,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,5,1,1,2,1.730163,79.833300,0.216270,22,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,0.634790,0.216325,0.079654,0.018609,0.011313,-0.002035,0.018609,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,6,2,2,1,1.368885,59.000000,0.456295,27,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,1.132106,0.938592,0.429264,0.017994,0.014750,0.011313,0.017994,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,7,2,2,2,0.661210,59.000000,0.082651,27,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,0.634790,0.206915,0.082595,0.032177,0.023637,0.011313,0.032177,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,8,0,0,2,5.548525,101.667000,0.693566,31,0.335623,41,0,0,0,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,-1,31,22,27,101.667000,79.833300,59.000000,0.652076,0.206915,0.079654,0.011313,0.003573,-0.008636,0.003573,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,9,1,1,2,1.730004,79.833300,0.216251,22,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,0.634790,0.216327,0.079654,0.018609,0.011313,-0.002035,0.018609,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1009,all5g,8,1,10,2,2,1,1.359111,59.000000,0.453037,27,0.335623,41,0,0,1,0.335623,0.335623,0.000000,0.000000,0.335623,0.000000,49,0,1,0,31,22,27,101.667000,79.833300,59.000000,1.132106,0.938592,0.429560,0.017992,0.014748,0.011313,0.017992,8,49,0,fixed,8,8,0,0,3.000000,4.000000
