seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1018,all5g,8,1,1,0,0,1,3.510429,97.000000,1.170143,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,1,30,22,28,97.000000,86.833300,61.000000,1.170240,1.070058,0.743294,0.000085,-0.003329,-0.004212,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,2,2,2,3,0.000000,61.000000,1.639344,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,1,30,22,28,97.000000,86.833300,61.000000,1.030928,1.151632,1.639344,0.002826,-0.000249,0.000085,0.002826,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,3,1,1,2,2.110423,86.833300,0.263803,22,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.609539,0.263780,0.115928,0.007108,0.000085,-0.009080,0.007108,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,4,1,1,2,2.110429,86.833300,0.263804,22,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.609539,0.263780,0.115928,0.007108,0.000085,-0.009080,0.007108,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,5,2,2,2,0.961711,61.000000,0.120214,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.609539,0.252313,0.120047,0.015900,0.007897,0.000085,0.015900,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,6,0,0,2,4.949609,97.000000,0.618701,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,0.630871,0.252313,0.115928,0.000085,-0.007496,-0.015723,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,7,2,2,4,0.000000,61.000000,0.655738,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,0.412371,0.460653,0.655738,0.001817,-0.000962,0.000085,0.001817,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,8,0,0,4,0.000000,97.000000,0.412371,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.412371,0.460653,0.655738,0.000085,-0.002670,-0.001632,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,9,2,2,1,2.289268,61.000000,0.763089,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,1.132472,1.070058,0.771528,0.004192,0.000811,0.000085,0.004192,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,10,1,1,2,2.110393,86.833300,0.263799,22,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.609539,0.263780,0.115928,0.007108,0.000085,-0.009080,0.007108,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,11,2,2,4,0.000000,61.000000,0.655738,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,0.412371,0.460653,0.655738,0.001817,-0.000962,0.000085,0.001817,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,12,0,0,2,4.940853,97.000000,0.617607,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,0.630970,0.252313,0.115928,0.000085,-0.007496,-0.015723,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,13,0,0,3,0.000000,97.000000,1.030928,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,1,30,22,28,97.000000,86.833300,61.000000,1.030928,1.151632,1.639344,0.000085,-0.002947,-0.002618,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,14,2,2,4,0.000000,61.000000,0.655738,28,0.384263,38,0,0,1,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,-1,30,22,28,97.000000,86.833300,61.000000,0.412371,0.460653,0.655738,0.001817,-0.000962,0.000085,0.001817,8,50,0,fixed,8,8,0,0,3.000000,4.000000
1018,all5g,8,1,15,0,0,4,0.000000,97.000000,0.412371,30,0.384263,38,0,0,0,0.384263,0.384263,0.000000,0.000000,0.384263,0.000000,50,0,1,0,30,22,28,97.000000,86.833300,61.000000,0.412371,0.460653,0.655738,0.000085,-0.002670,-0.001632,0.000000,8,50,0,fixed,8,8,0,0,3.000000,4.000000
