seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
4,random,1,1,0,0,2,6.202074,107.667000,0.775259,27,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,2,1,1,1,2.908190,79.833300,0.969397,31,0.320109,58,0,1,0,0.320109,0.000000,1
4,random,1,3,2,2,3,0.000000,101.333000,0.986845,22,0.320109,58,0,1,1,0.320109,0.000000,1
4,random,1,4,1,1,1,2.913733,79.833300,0.971244,31,0.320109,58,0,1,0,0.320109,0.000000,1
4,random,1,5,1,1,4,0.000000,79.833300,0.501044,31,0.320109,58,0,1,0,0.320109,0.000000,1
4,random,1,6,0,0,3,0.000000,107.667000,0.928790,27,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,7,1,1,2,1.492886,79.833300,0.186611,31,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,8,1,1,2,1.492858,79.833300,0.186607,31,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,9,2,2,1,2.117200,101.333000,0.705733,22,0.320109,58,0,1,1,0.320109,0.000000,1
4,random,1,10,1,1,2,1.492823,79.833300,0.186603,31,0.320109,58,0,0,1,0.320109,0.000000,1
4,random,1,11,0,0,2,4.174715,107.667000,0.521839,27,0.320109,58,0,0,0,0.320109,0.000000,1
4,random,1,12,0,0,2,4.173646,107.667000,0.521706,27,0.320109,58,0,0,0,0.320109,0.000000,1
4,random,1,13,2,2,2,1.038098,101.333000,0.129762,22,0.320109,58,0,2,0,0.320109,0.000000,1
4,random,1,14,1,1,4,0.000000,79.833300,0.501044,31,0.320109,58,0,0,1,0.320109,0.000000,1
4,random,1,15,0,0,3,0.000000,107.667000,0.928790,27,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,16,1,1,2,1.492834,79.833300,0.186604,31,0.320109,58,0,1,0,0.320109,0.000000,1
4,random,1,17,2,2,2,1.088410,101.333000,0.136051,22,0.320109,58,0,1,1,0.320109,0.000000,1
4,random,1,18,1,1,4,0.000000,79.833300,0.501044,31,0.320109,58,0,1,0,0.320109,0.000000,1
4,random,1,19,0,0,2,4.171500,107.667000,0.521438,27,0.320109,58,0,0,0,0.320109,0.000000,1
4,random,1,20,0,0,2,4.171500,107.667000,0.521438,27,0.320109,58,0,2,1,0.320109,0.000000,1
4,random,1,21,2,2,4,0.000000,101.333000,0.394738,22,0.320109,58,0,2,0,0.320109,0.000000,1
4,random,1,22,1,1,2,1.492798,79.833300,0.186600,31,0.320109,58,0,0,1,0.320109,0.000000,1
4,random,1,23,1,1,4,0.000000,79.833300,0.501044,31,0.320109,58,0,0,1,0.320109,0.000000,1
4,random,1,24,1,1,3,0.000000,79.833300,1.252610,31,0.320109,58,0,0,1,0.320109,0.000000,1
4,random,1,25,2,2,1,1.959935,101.333000,0.653312,22,0.320109,58,0,0,1,0.320109,0.000000,1
